,label,score
1488,NEGATIVE,0.9988956451416016
1489,POSITIVE,0.9997467398643494
1490,NEGATIVE,0.9980852603912354
1491,NEGATIVE,0.6612836122512817
1492,POSITIVE,0.5611695051193237
1493,NEGATIVE,0.9991648197174072
1494,POSITIVE,0.9519801139831543
1495,NEGATIVE,0.9923680424690247
1496,NEGATIVE,0.9991635084152222
1497,NEGATIVE,0.9912428855895996
1498,POSITIVE,0.9841835498809814
1499,POSITIVE,0.9989774227142334
1500,NEGATIVE,0.9604092240333557
1501,NEGATIVE,0.992291271686554
1502,NEGATIVE,0.9988569021224976
1503,NEGATIVE,0.8087779879570007
1504,POSITIVE,0.9924180507659912
1505,POSITIVE,0.9892400503158569
1506,NEGATIVE,0.9101641774177551
1507,NEGATIVE,0.5924742221832275
1508,NEGATIVE,0.971462070941925
1509,NEGATIVE,0.9878866672515869
1510,POSITIVE,0.9996914863586426
1511,POSITIVE,0.9996529817581177
1512,NEGATIVE,0.9972631931304932
1513,POSITIVE,0.9582763910293579
1514,NEGATIVE,0.9935677647590637
1515,POSITIVE,0.9989774227142334
1516,NEGATIVE,0.9645863175392151
1517,POSITIVE,0.9868775010108948
1518,NEGATIVE,0.8266953825950623
1519,POSITIVE,0.9884575009346008
1520,POSITIVE,0.997398853302002
1521,NEGATIVE,0.9721624255180359
1522,NEGATIVE,0.9990519881248474
1523,POSITIVE,0.9995636343955994
1524,NEGATIVE,0.9951241612434387
1525,NEGATIVE,0.998053789138794
1526,NEGATIVE,0.7774686217308044
1527,NEGATIVE,0.9756941795349121
1528,NEGATIVE,0.9992231130599976
1529,NEGATIVE,0.9987667798995972
1530,NEGATIVE,0.9625380039215088
1531,NEGATIVE,0.9978299736976624
1532,NEGATIVE,0.9987471103668213
1533,NEGATIVE,0.9979436993598938
1534,NEGATIVE,0.9983440637588501
1535,POSITIVE,0.9997711777687073
1536,NEGATIVE,0.9985659718513489
1537,NEGATIVE,0.7107069492340088
1538,NEGATIVE,0.6829044222831726
1539,NEGATIVE,0.9910789132118225
1540,NEGATIVE,0.9997168183326721
1541,POSITIVE,0.9790536165237427
1542,POSITIVE,0.9997193217277527
1543,NEGATIVE,0.9991463422775269
1544,NEGATIVE,0.9846304059028625
1545,POSITIVE,0.9482430815696716
1546,NEGATIVE,0.9988774657249451
1547,NEGATIVE,0.9968074560165405
1548,NEGATIVE,0.9985693693161011
1549,POSITIVE,0.9964576363563538
1550,NEGATIVE,0.9635905623435974
1551,POSITIVE,0.9987708926200867
1552,NEGATIVE,0.9841465353965759
1553,NEGATIVE,0.9972954392433167
1554,POSITIVE,0.9998082518577576
1555,NEGATIVE,0.9967993497848511
1556,NEGATIVE,0.9559130072593689
1557,POSITIVE,0.9996547698974609
1558,NEGATIVE,0.9945346117019653
1559,NEGATIVE,0.9944714307785034
1560,NEGATIVE,0.9940811991691589
1561,POSITIVE,0.9892431497573853
1562,NEGATIVE,0.5238510370254517
1563,NEGATIVE,0.9845882058143616
1564,NEGATIVE,0.6491092443466187
1565,POSITIVE,0.9988791346549988
1566,NEGATIVE,0.9675158262252808
1567,NEGATIVE,0.9675256609916687
1568,NEGATIVE,0.998677670955658
1569,NEGATIVE,0.998474657535553
1570,NEGATIVE,0.9993574023246765
1571,NEGATIVE,0.9935517311096191
1572,NEGATIVE,0.9987123012542725
1573,POSITIVE,0.9848266839981079
1574,NEGATIVE,0.6541399359703064
1575,NEGATIVE,0.9568954706192017
1576,NEGATIVE,0.9897407293319702
1577,NEGATIVE,0.9661749005317688
1578,NEGATIVE,0.9928870797157288
1579,NEGATIVE,0.9675467610359192
1580,POSITIVE,0.9995985627174377
1581,NEGATIVE,0.9912817478179932
1582,POSITIVE,0.9954569339752197
1583,NEGATIVE,0.9713838696479797
1584,NEGATIVE,0.999510645866394
1585,NEGATIVE,0.917806088924408
1586,NEGATIVE,0.9189055562019348
1587,POSITIVE,0.9996448755264282
1588,POSITIVE,0.9975422620773315
1589,NEGATIVE,0.9981908202171326
1590,NEGATIVE,0.9734418392181396
1591,NEGATIVE,0.9992765784263611
1592,POSITIVE,0.982729434967041
1593,NEGATIVE,0.9606298804283142
1594,NEGATIVE,0.8964383006095886
1595,POSITIVE,0.9988364577293396
1596,NEGATIVE,0.9989067316055298
1597,NEGATIVE,0.9774283766746521
1598,POSITIVE,0.9979666471481323
1599,POSITIVE,0.9995825886726379
1600,POSITIVE,0.9920594692230225
1601,NEGATIVE,0.9797790050506592
1602,NEGATIVE,0.9986504912376404
1603,NEGATIVE,0.997989296913147
1604,NEGATIVE,0.9599957466125488
1605,NEGATIVE,0.995901882648468
1606,POSITIVE,0.9996857643127441
1607,POSITIVE,0.9742465615272522
1608,NEGATIVE,0.9906794428825378
1609,NEGATIVE,0.9756273627281189
1610,POSITIVE,0.9676111340522766
1611,NEGATIVE,0.978105902671814
1612,POSITIVE,0.9975022673606873
1613,NEGATIVE,0.9975202679634094
1614,POSITIVE,0.9995701909065247
1615,NEGATIVE,0.9965291619300842
1616,NEGATIVE,0.9923731684684753
1617,NEGATIVE,0.9988319277763367
1618,POSITIVE,0.9169647097587585
1619,NEGATIVE,0.9970071911811829
1620,NEGATIVE,0.9941326975822449
1621,POSITIVE,0.9836567640304565
1622,NEGATIVE,0.9709988832473755
1623,NEGATIVE,0.9986346364021301
1624,POSITIVE,0.9996659755706787
1625,NEGATIVE,0.8380590081214905
1626,NEGATIVE,0.9297642111778259
1627,POSITIVE,0.9913017749786377
1628,POSITIVE,0.9849938750267029
1629,POSITIVE,0.9998331069946289
1630,POSITIVE,0.9901462197303772
1631,NEGATIVE,0.9991505146026611
1632,NEGATIVE,0.7129882574081421
1633,POSITIVE,0.6562836170196533
1634,NEGATIVE,0.9984605312347412
1635,NEGATIVE,0.9997162222862244
1636,POSITIVE,0.9696308374404907
1637,NEGATIVE,0.9932006001472473
1638,NEGATIVE,0.9952367544174194
1639,POSITIVE,0.9952152967453003
1640,POSITIVE,0.9980975985527039
1641,NEGATIVE,0.9962627291679382
1642,NEGATIVE,0.9866747260093689
1643,POSITIVE,0.6313050389289856
1644,POSITIVE,0.7920007109642029
1645,POSITIVE,0.9983460903167725
1646,NEGATIVE,0.9877697825431824
1647,POSITIVE,0.9992085099220276
1648,NEGATIVE,0.9982852339744568
1649,NEGATIVE,0.9611588716506958
1650,POSITIVE,0.9997801184654236
1651,NEGATIVE,0.794084906578064
1652,POSITIVE,0.992743968963623
1653,NEGATIVE,0.9976500868797302
1654,POSITIVE,0.9932945370674133
1655,NEGATIVE,0.998999297618866
1656,NEGATIVE,0.6342490911483765
1657,POSITIVE,0.9917056560516357
1658,POSITIVE,0.9941007494926453
1659,NEGATIVE,0.9968596696853638
1660,POSITIVE,0.9485160112380981
1661,NEGATIVE,0.9969407320022583
1662,NEGATIVE,0.9994451403617859
1663,POSITIVE,0.9970672726631165
1664,NEGATIVE,0.9937303066253662
1665,POSITIVE,0.995070219039917
1666,NEGATIVE,0.9662721753120422
1667,POSITIVE,0.9240138530731201
1668,NEGATIVE,0.9868294596672058
1669,POSITIVE,0.9958535432815552
1670,POSITIVE,0.9762058258056641
1671,POSITIVE,0.9871166348457336
1672,NEGATIVE,0.9827802181243896
1673,POSITIVE,0.9912119507789612
1674,POSITIVE,0.9875285625457764
1675,NEGATIVE,0.9996174573898315
1676,NEGATIVE,0.849346399307251
1677,NEGATIVE,0.9294438362121582
1678,NEGATIVE,0.9849493503570557
1679,NEGATIVE,0.9917699098587036
1680,NEGATIVE,0.9606350064277649
1681,POSITIVE,0.9481605887413025
1682,NEGATIVE,0.993279755115509
1683,NEGATIVE,0.9989327788352966
1684,POSITIVE,0.9808799624443054
1685,NEGATIVE,0.9965494871139526
1686,NEGATIVE,0.9981368780136108
1687,NEGATIVE,0.9813070297241211
1688,NEGATIVE,0.9987768530845642
1689,NEGATIVE,0.999769389629364
1690,NEGATIVE,0.9687446355819702
1691,POSITIVE,0.999502420425415
1692,NEGATIVE,0.8764187693595886
1693,POSITIVE,0.7570043802261353
1694,NEGATIVE,0.9662392735481262
1695,NEGATIVE,0.9764427542686462
1696,NEGATIVE,0.9926014542579651
1697,NEGATIVE,0.788665771484375
1698,NEGATIVE,0.9857300519943237
1699,POSITIVE,0.9993025064468384
1700,NEGATIVE,0.9872296452522278
1701,POSITIVE,0.9672523140907288
1702,NEGATIVE,0.9481149315834045
1703,NEGATIVE,0.9969584941864014
1704,POSITIVE,0.9989420771598816
1705,NEGATIVE,0.9803425669670105
1706,POSITIVE,0.9905340671539307
1707,NEGATIVE,0.9967129230499268
1708,POSITIVE,0.9993378520011902
1709,POSITIVE,0.9996979236602783
1710,NEGATIVE,0.9894251823425293
1711,POSITIVE,0.979068398475647
1712,POSITIVE,0.999876856803894
1713,POSITIVE,0.9996235370635986
1714,POSITIVE,0.9372638463973999
1715,NEGATIVE,0.9712207913398743
1716,POSITIVE,0.8653761744499207
1717,NEGATIVE,0.6305045485496521
1718,NEGATIVE,0.9975014328956604
1719,NEGATIVE,0.9986146688461304
1720,NEGATIVE,0.9785246253013611
1721,NEGATIVE,0.9974616765975952
1722,POSITIVE,0.9078361988067627
1723,NEGATIVE,0.9732708930969238
1724,POSITIVE,0.9313685894012451
1725,POSITIVE,0.9932725429534912
1726,NEGATIVE,0.9933502078056335
1727,NEGATIVE,0.9964584708213806
1728,NEGATIVE,0.980882465839386
1729,NEGATIVE,0.9979107975959778
1730,NEGATIVE,0.9827752709388733
1731,POSITIVE,0.804620623588562
1732,NEGATIVE,0.9977161884307861
1733,POSITIVE,0.9972440004348755
1734,POSITIVE,0.9324797987937927
1735,POSITIVE,0.9996028542518616
1736,NEGATIVE,0.9880103468894958
1737,POSITIVE,0.9459851980209351
1738,NEGATIVE,0.7854676246643066
1739,POSITIVE,0.9978588223457336
1740,NEGATIVE,0.9669708013534546
1741,POSITIVE,0.9615045785903931
1742,NEGATIVE,0.9347966313362122
1743,NEGATIVE,0.9899820685386658
1744,NEGATIVE,0.9984971284866333
1745,NEGATIVE,0.9388952255249023
1746,POSITIVE,0.9979034662246704
1747,NEGATIVE,0.9497792720794678
1748,POSITIVE,0.9947535991668701
1749,NEGATIVE,0.999250590801239
1750,POSITIVE,0.9986721277236938
1751,NEGATIVE,0.999086856842041
1752,POSITIVE,0.980135440826416
1753,NEGATIVE,0.9189327359199524
1754,NEGATIVE,0.8864412307739258
1755,NEGATIVE,0.5653114318847656
1756,NEGATIVE,0.9815090894699097
1757,NEGATIVE,0.9599437713623047
1758,POSITIVE,0.9968221187591553
1759,NEGATIVE,0.9992008805274963
1760,POSITIVE,0.7653259634971619
1761,NEGATIVE,0.9962904453277588
1762,NEGATIVE,0.9889772534370422
1763,POSITIVE,0.999553382396698
1764,POSITIVE,0.9008634686470032
1765,POSITIVE,0.9997292160987854
1766,POSITIVE,0.9993849992752075
1767,NEGATIVE,0.9990653395652771
1768,NEGATIVE,0.5653114318847656
1769,POSITIVE,0.9742053151130676
1770,NEGATIVE,0.9921072125434875
1771,NEGATIVE,0.9981726408004761
1772,POSITIVE,0.9997637867927551
1773,POSITIVE,0.995005190372467
1774,NEGATIVE,0.98338782787323
1775,NEGATIVE,0.9713493585586548
1776,NEGATIVE,0.998956561088562
1777,NEGATIVE,0.9788935780525208
1778,NEGATIVE,0.9995982050895691
1779,NEGATIVE,0.9962577819824219
1780,NEGATIVE,0.998284637928009
1781,POSITIVE,0.7407853603363037
1782,NEGATIVE,0.7433725595474243
1783,NEGATIVE,0.9072384834289551
1784,NEGATIVE,0.9074702858924866
1785,NEGATIVE,0.9933878183364868
1786,POSITIVE,0.7189221382141113
1787,POSITIVE,0.9997640252113342
1788,NEGATIVE,0.9951664209365845
1789,NEGATIVE,0.998356282711029
1790,NEGATIVE,0.9982478618621826
1791,NEGATIVE,0.9974459409713745
1792,NEGATIVE,0.9950696229934692
1793,POSITIVE,0.9890465140342712
1794,NEGATIVE,0.98802649974823
1795,POSITIVE,0.9998435974121094
1796,NEGATIVE,0.9803560972213745
1797,POSITIVE,0.9983800649642944
1798,POSITIVE,0.9929908514022827
1799,NEGATIVE,0.9993470311164856
1800,NEGATIVE,0.9985633492469788
1801,NEGATIVE,0.999396800994873
1802,POSITIVE,0.6973744630813599
1803,NEGATIVE,0.9784546494483948
1804,NEGATIVE,0.984503984451294
1805,POSITIVE,0.9973762035369873
1806,NEGATIVE,0.9795514345169067
1807,NEGATIVE,0.9958394765853882
1808,NEGATIVE,0.9870550632476807
1809,NEGATIVE,0.9788885712623596
1810,NEGATIVE,0.9962724447250366
1811,NEGATIVE,0.9897706508636475
1812,NEGATIVE,0.9985287189483643
1813,NEGATIVE,0.9984366297721863
1814,POSITIVE,0.9997430443763733
1815,NEGATIVE,0.9862793684005737
1816,POSITIVE,0.6850185990333557
1817,POSITIVE,0.9962226152420044
1818,POSITIVE,0.9961155652999878
1819,NEGATIVE,0.9914290308952332
1820,POSITIVE,0.9631022214889526
1821,NEGATIVE,0.9995972514152527
1822,NEGATIVE,0.9959251880645752
1823,NEGATIVE,0.9972113966941833
1824,NEGATIVE,0.9988677501678467
1825,POSITIVE,0.6644452214241028
1826,NEGATIVE,0.9298036694526672
1827,NEGATIVE,0.9452890157699585
1828,POSITIVE,0.9923204779624939
1829,NEGATIVE,0.9853341579437256
1830,POSITIVE,0.9825224876403809
1831,NEGATIVE,0.9888018369674683
1832,NEGATIVE,0.9993308782577515
1833,NEGATIVE,0.995609700679779
1834,NEGATIVE,0.9723349809646606
1835,POSITIVE,0.7321086525917053
1836,NEGATIVE,0.9989708662033081
1837,NEGATIVE,0.9960134029388428
1838,NEGATIVE,0.9986633062362671
1839,NEGATIVE,0.994175374507904
1840,NEGATIVE,0.9990203380584717
1841,POSITIVE,0.6950471997261047
1842,POSITIVE,0.6012160181999207
1843,NEGATIVE,0.9684059023857117
1844,NEGATIVE,0.9776844382286072
1845,POSITIVE,0.9994046688079834
1846,POSITIVE,0.6505300402641296
1847,POSITIVE,0.9996633529663086
1848,POSITIVE,0.9957583546638489
1849,NEGATIVE,0.9890637993812561
1850,POSITIVE,0.9934593439102173
1851,POSITIVE,0.9989510774612427
1852,NEGATIVE,0.9801397919654846
1853,NEGATIVE,0.7775355577468872
1854,NEGATIVE,0.6685121655464172
1855,POSITIVE,0.8904497027397156
1856,POSITIVE,0.9980838298797607
1857,NEGATIVE,0.9996322393417358
1858,POSITIVE,0.9891542792320251
1859,NEGATIVE,0.9956035614013672
1860,NEGATIVE,0.9959077835083008
1861,NEGATIVE,0.965581476688385
1862,NEGATIVE,0.9994872808456421
1863,NEGATIVE,0.9994611144065857
1864,NEGATIVE,0.9966977834701538
1865,POSITIVE,0.9824982285499573
1866,NEGATIVE,0.9719065427780151
1867,NEGATIVE,0.9981924891471863
1868,NEGATIVE,0.9984329342842102
1869,NEGATIVE,0.6500256061553955
1870,POSITIVE,0.9997782111167908
1871,POSITIVE,0.9992102384567261
1872,NEGATIVE,0.9991744160652161
1873,POSITIVE,0.99925297498703
1874,NEGATIVE,0.8119374513626099
1875,NEGATIVE,0.9995242357254028
1876,NEGATIVE,0.8874765038490295
1877,NEGATIVE,0.5519878268241882
1878,POSITIVE,0.9817896485328674
1879,NEGATIVE,0.9869912266731262
1880,POSITIVE,0.9993163347244263
1881,NEGATIVE,0.9995761513710022
1882,NEGATIVE,0.5864705443382263
1883,NEGATIVE,0.998519241809845
1884,NEGATIVE,0.9677371382713318
1885,POSITIVE,0.9998440742492676
1886,POSITIVE,0.9978322386741638
1887,POSITIVE,0.9987529516220093
1888,NEGATIVE,0.9939101934432983
1889,NEGATIVE,0.8356757164001465
1890,NEGATIVE,0.6662579774856567
1891,POSITIVE,0.9655869603157043
1892,NEGATIVE,0.995323121547699
1893,POSITIVE,0.9822837710380554
1894,NEGATIVE,0.9927929639816284
1895,NEGATIVE,0.9250519871711731
1896,NEGATIVE,0.9989156723022461
1897,NEGATIVE,0.999483585357666
1898,NEGATIVE,0.9997691512107849
1899,NEGATIVE,0.999377429485321
1900,NEGATIVE,0.9991077780723572
1901,NEGATIVE,0.9298819303512573
1902,NEGATIVE,0.9959830045700073
1903,NEGATIVE,0.9842400550842285
1904,POSITIVE,0.9962820410728455
1905,POSITIVE,0.9678266048431396
1906,NEGATIVE,0.9907853603363037
1907,NEGATIVE,0.9839184284210205
1908,NEGATIVE,0.9980008006095886
1909,NEGATIVE,0.9978620409965515
1910,POSITIVE,0.9981649518013
1911,POSITIVE,0.9268484711647034
1912,POSITIVE,0.9668812155723572
1913,NEGATIVE,0.9981756210327148
1914,NEGATIVE,0.997038722038269
1915,POSITIVE,0.9940219521522522
1916,POSITIVE,0.7313447594642639
1917,NEGATIVE,0.9995760321617126
1918,POSITIVE,0.9789736866950989
1919,POSITIVE,0.9996249675750732
1920,POSITIVE,0.9897520542144775
1921,NEGATIVE,0.9964199066162109
1922,POSITIVE,0.9984697699546814
1923,NEGATIVE,0.9981864094734192
1924,NEGATIVE,0.9080930948257446
1925,POSITIVE,0.9998065829277039
1926,NEGATIVE,0.9982665181159973
1927,POSITIVE,0.9954376816749573
1928,POSITIVE,0.9695428609848022
1929,POSITIVE,0.9949885010719299
1930,NEGATIVE,0.9997126460075378
1931,NEGATIVE,0.9156131744384766
1932,NEGATIVE,0.9565057754516602
1933,NEGATIVE,0.9997307658195496
1934,POSITIVE,0.9998569488525391
1935,NEGATIVE,0.9907917976379395
1936,NEGATIVE,0.8410032391548157
1937,POSITIVE,0.9993082284927368
1938,NEGATIVE,0.9994780421257019
1939,NEGATIVE,0.9984789490699768
1940,NEGATIVE,0.9978916049003601
1941,NEGATIVE,0.9423141479492188
1942,NEGATIVE,0.9975057244300842
1943,NEGATIVE,0.9957230091094971
1944,POSITIVE,0.9898668527603149
1945,POSITIVE,0.9978563189506531
1946,POSITIVE,0.9940786361694336
1947,POSITIVE,0.990644097328186
1948,NEGATIVE,0.8351030945777893
1949,NEGATIVE,0.9991650581359863
1950,NEGATIVE,0.9698988795280457
1951,POSITIVE,0.9998065829277039
1952,NEGATIVE,0.9992771744728088
1953,NEGATIVE,0.9959946870803833
1954,POSITIVE,0.9992741942405701
1955,NEGATIVE,0.9509148001670837
1956,NEGATIVE,0.9371339082717896
1957,POSITIVE,0.982337474822998
1958,NEGATIVE,0.9563369154930115
1959,NEGATIVE,0.985456645488739
1960,NEGATIVE,0.9986662864685059
1961,POSITIVE,0.9968377351760864
1962,POSITIVE,0.9297613501548767
1963,NEGATIVE,0.998449444770813
1964,NEGATIVE,0.9794614315032959
1965,POSITIVE,0.9829986691474915
1966,POSITIVE,0.9919018149375916
1967,POSITIVE,0.9995484948158264
1968,NEGATIVE,0.8436262011528015
1969,NEGATIVE,0.9982933402061462
1970,POSITIVE,0.965821385383606
1971,NEGATIVE,0.9845511317253113
1972,NEGATIVE,0.999208390712738
1973,NEGATIVE,0.9623755216598511
1974,POSITIVE,0.995370090007782
1975,POSITIVE,0.5233433246612549
1976,POSITIVE,0.9998424053192139
1977,NEGATIVE,0.9893948435783386
1978,NEGATIVE,0.999442994594574
1979,NEGATIVE,0.9956685304641724
1980,NEGATIVE,0.705176830291748
1981,NEGATIVE,0.9879670739173889
1982,POSITIVE,0.981648325920105
1983,NEGATIVE,0.9770275354385376
1984,NEGATIVE,0.9964197874069214
1985,POSITIVE,0.985152006149292
1986,NEGATIVE,0.9954406023025513
1987,NEGATIVE,0.9752849340438843
1988,NEGATIVE,0.9894753694534302
1989,NEGATIVE,0.6445870399475098
1990,NEGATIVE,0.9992467164993286
1991,NEGATIVE,0.9976978898048401
1992,NEGATIVE,0.9964678287506104
1993,POSITIVE,0.9997692704200745
1994,NEGATIVE,0.9909342527389526
1995,NEGATIVE,0.998719334602356
1996,NEGATIVE,0.9940952062606812
1997,POSITIVE,0.9862769246101379
1998,POSITIVE,0.6585447788238525
1999,POSITIVE,0.9924694895744324
2000,NEGATIVE,0.9953712821006775
2001,NEGATIVE,0.9986316561698914
2002,NEGATIVE,0.9920863509178162
2003,NEGATIVE,0.923528790473938
2004,POSITIVE,0.9995797276496887
2005,NEGATIVE,0.9855042099952698
2006,POSITIVE,0.8149920701980591
2007,POSITIVE,0.9849758744239807
2008,NEGATIVE,0.9996722936630249
2009,POSITIVE,0.9973815083503723
2010,POSITIVE,0.998928964138031
2011,NEGATIVE,0.9921535849571228
2012,NEGATIVE,0.8546556830406189
2013,NEGATIVE,0.9985783100128174
2014,NEGATIVE,0.9888687133789062
2015,POSITIVE,0.9908141493797302
2016,NEGATIVE,0.9997413754463196
2017,NEGATIVE,0.9987956285476685
2018,NEGATIVE,0.9534628391265869
2019,NEGATIVE,0.9970007538795471
2020,POSITIVE,0.9804679155349731
2021,POSITIVE,0.9998352527618408
2022,POSITIVE,0.9988648891448975
2023,POSITIVE,0.9995185136795044
2024,NEGATIVE,0.8513644337654114
2025,POSITIVE,0.9636023044586182
2026,NEGATIVE,0.9468268156051636
2027,POSITIVE,0.866070032119751
2028,POSITIVE,0.5063947439193726
2029,POSITIVE,0.6225640773773193
2030,POSITIVE,0.950550377368927
2031,POSITIVE,0.8748423457145691
2032,NEGATIVE,0.6095426082611084
2033,NEGATIVE,0.917629063129425
2034,NEGATIVE,0.9962047934532166
2035,POSITIVE,0.9997420907020569
2036,POSITIVE,0.9997346997261047
2037,NEGATIVE,0.7330536246299744
2038,NEGATIVE,0.9973661303520203
2039,NEGATIVE,0.9825877547264099
2040,NEGATIVE,0.9667993783950806
2041,POSITIVE,0.999788224697113
2042,NEGATIVE,0.9903826117515564
2043,POSITIVE,0.9987144470214844
2044,NEGATIVE,0.846095860004425
2045,POSITIVE,0.999487042427063
2046,NEGATIVE,0.9988393187522888
2047,NEGATIVE,0.9982998967170715
2048,POSITIVE,0.9998080134391785
2049,NEGATIVE,0.9893789887428284
2050,NEGATIVE,0.9829071164131165
2051,POSITIVE,0.9992495179176331
2052,NEGATIVE,0.9817306995391846
2053,NEGATIVE,0.9628423452377319
2054,NEGATIVE,0.9902977347373962
2055,NEGATIVE,0.95851731300354
2056,NEGATIVE,0.9773625731468201
2057,NEGATIVE,0.9890322089195251
2058,NEGATIVE,0.9852631092071533
2059,NEGATIVE,0.9788807034492493
2060,NEGATIVE,0.6985843181610107
2061,NEGATIVE,0.9817128777503967
2062,NEGATIVE,0.9843586683273315
2063,NEGATIVE,0.9796820878982544
2064,NEGATIVE,0.9575268030166626
2065,NEGATIVE,0.9963932633399963
2066,NEGATIVE,0.9852504134178162
2067,NEGATIVE,0.972437858581543
2068,NEGATIVE,0.9794410467147827
2069,NEGATIVE,0.9937153458595276
2070,NEGATIVE,0.9159032702445984
2071,NEGATIVE,0.9826975464820862
2072,NEGATIVE,0.9781820178031921
