Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,286,N/A,N/A,N/A,Officer,N/A,5.0 out of 5 stars,Germany,"May 22, 2014",N/A,"wir haben uns für die Maschine entschieden, weil die Testerberichte sehr gut waren. Das haben wir nicht bereut, der Kaffee schmeckt immer gut, reinigen und entkalken funktioniert problemlos. Einzig die Abschaltautomatik nervt manchmal, obwohl sie ja sehr sinnvoll ist. Plötzlich geht die Maschine nach der vorgegebenen Zeit aus und das ist etwas laut.Trotzdem würden wir die Maschine imer wieder kaufen.Nachtrag August 2021: Das Gerät ist immer noch in Betrieb und funktioniert einwandfrei",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,287,N/A,N/A,N/A,sigia,N/A,5.0 out of 5 stars,Germany,"September 10, 2011",N/A,"Wir haben die DeLonghi ESAM 3000 B bei einem Verwandtenbesuch in HH kennen- und schätzen gelernt.Und dann der Preis - da mussten wir zuschlagen!Wir haben es bis heute nicht bereut, im Gegenteil: Jeden Tag aufs Neue freuen wir uns auf die Kaffee-Zeremonie!Schon beim Mahlen der Kaffeebohnen verbreitet sich ein tolles Aroma, wodurch der Kaffeegenuss perfekt abgerundet wird. Also: Wenn Sie es sich leisten können ...;-) Schon am nächsten Tag kann sie bei Ihnen sein - bei uns jedenfalls ging es so flott.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,288,N/A,N/A,N/A,Bernadette Adolf,N/A,3.0 out of 5 stars,Germany,"April 29, 2016",N/A,"Das Preisleistungsverhältnis schien am Anfang ideal zu sein und die Maschine lief super.Nach etwa einem halben Jahr wurde die Wasserdüse des Wassertanks undicht und tropfte, nicht nur, wenn man sie aus der Vorrichtung nahm.Besonders ärgerlich wurde es, als sich der Kaffeesatz, der sich eigentlich idealerweise in kleinen gepressten Formen in der Schale sammelt, überall im Innern der Maschine verteilte und die Reinigung mühselig macht.Außerdem ist es nur möglich, Getränke mit Milchschaum herzustellen, indem man erst den Kaffee und dann den Schaum herstellt.Sollte man im nachhinein nochmal Cappucino o.ä. herstellen wollen, muss die Maschine mindestens 2 mal ein- und ausgeschalten werden, um Kaffee machen zu können. Außerdem spült sie danach die Kaffeedrüsen nicht, da die Mechanik wohl einen Fehler hat und die Funktion nicht umschalten kann.Positiv fällt aber auf, dass die Crema bei fast jeder Kaffeesorte schön cremig und nicht zu dünn wird.Auch ohne Milch oder Zucker schmeckt der Kaffee dank einstellbarer Kaffeemenge und Mahlgrad gut.Die Reinigung, solang nicht wie oben beschrieben Probleme auftauchen, ist leicht und einige Teile können Maschinengereinigt werden.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,289,N/A,N/A,N/A,ShannaRoxx,N/A,5.0 out of 5 stars,Germany,"March 26, 2013",N/A,"das ist nun schon der zweite Kaffeevollautomat von DeLonghi ESAM 3000, der seinen Dienst bei uns verrichtet. Wir hatten das Vorgängermodell vor ca. 7 Jahren gekauft und waren immer mit der Qualität des Kaffees mehr als zufrieden. Das einzige Problem, was ich je damit hatte, war die Dichtigkeit; komischerweise passierte es zwei Mal nach einer Entkalkung (das erste Mal nach ca. 2000 Tassen, das zweite Mal nach 4500 Tassen), dass sich nach der Wiederinbetriebnahme unter der Maschine Wasser ansammelte, was natürlich nicht so prickelnd war. Aber es war auch nicht wirklich teuer, dies reparieren zu lassen (knapp 30,00 €). Allerdings war dann nach über 7000 Tassen wieder ein Fehler aufgetreten und wir entschieden uns, doch statt Reparatur ein neues Gerät anzuschaffen. Der einzige Unterschied zum Vorgängermodell, der negativ auffällt, ist die Wärmeplatte, die so gut wie überhaupt nicht heißt, so dass ich dieses Gimmick eher als unnötig empfinde; das hatte das Vorgängermodell schon mehr Hitze zu bieten, allerdings war da auch noch keine Energieeffizienz angegeben. Aber wir sind wieder rundum zufrieden, der Kaffee schmeckt vorzüglich; sobald man die Einstellungen für seinen persönlich bevorzugten Geschmack gefunden hat, ist sie unschlagbar, auch was den Preis angeht. Tipp: Das Mahlwerk ist von Haus aus eigentlich immer genau richtig eingestellt, da würde ich nichts dran schrauben.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,290,N/A,N/A,N/A,kirk,N/A,4.0 out of 5 stars,France,"November 7, 2018",N/A,"Je sors de Nespresso et je ne regrette pas mon choix.1 an après mon achat la machine me fait toujours mon café sans avoir rencontré de difficulté.Le réservoir café est suffisant. Il faut penser à détartrer le bac d'eau qui s'entartre facilement.Les composants se nettoient facilement.LE défaut ? peut être le bruit assez important en général, la température de sortie du café qui aurait pu être plus chaude, parfois elle est un peu capricieuse lorsqu'on cherche à déclencher le détartrage.Globalement satisfait de mon achat un an après.",2 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,291,N/A,N/A,N/A,Ingo,N/A,4.0 out of 5 stars,Germany,"December 13, 2018",N/A,"Top Kaffeemaschine für die Preisklasse, tut was sie soll aber nicht mehr, man bekommt genau das was man erwartet. Eine Kaffeemaschine die soliden Kaffee brüht.Schönes Design die Bedingungsknöpfe sind für mein Auge jedoch falsch platziert sieht nicht 100% Rund aus.Fazit: Top Wäre, man erhält was man verlangt",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,292,N/A,N/A,N/A,crissy,N/A,5.0 out of 5 stars,Germany,"October 6, 2015",N/A,"Wir haben den Kaffe-Vollautomaten jetzt ca.10 Wochen und können sagen, dass er sehr guten Kaffee, mit einer schönen Crema macht. Leider mussten wir ihn nach  3 Wochen zur Reparatur geben, da die Brüheineit sich festgeseckt hatte. Aber dieses wurde vom Reparaturdienst sehr schnell behoben. Bis jetzt läuft sie wieder, zeigt aber manchmal irgenwelche Störungen an, diese  man aber selbst beheben kann.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,293,N/A,N/A,N/A,Amazon Kunde,N/A,5.0 out of 5 stars,Germany,"November 14, 2016",N/A,"Alles in allem super Preis-Leistung!einzigen zwei Mankos:1. Mahlwerk etwas laut für KegelmahlwerkAbhilfe: Auto-Dämmmaterial für 5 € kaufen und innen ankleben2. Fehlfunktion der Pumpe nach einigen MonatenAbhilfe: In den Testmodus wechseln(Anleitung auf Delonghi Website) und Pumpenfunktion überprüfen, wenn Pumpe nicht läuft ALLE Stecker auf Platine kontrollieren, bei mir war der für die Tankkontrolle locker, was nur die Funktion der Pumpe beeinträchtigt hat",2 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,294,N/A,N/A,N/A,Melanie Stallbom,N/A,5.0 out of 5 stars,Germany,"March 4, 2016",N/A,"Ich liebe meine Maschine. Es gibt immer tollen Kaffee bei uns seit wir die Maschine haben. Man kann sich seinen ganz persönlichen Geschmack an der Maschine leicht einstellen.  Das geht von Kaffee- und Wassermenge bis Mahlgrad und Wassertemperatur. Die Anleitung ist gut verständlich und umfangreich.  Mit ein paar Tips aus dem Internet ist mir von Anfang an ein super Milchschaum gelungen. Alles ist leicht zu reinigen. Bei der Lieferung fehlte leider der Reinigungspinsel, was aber über den Kundenservice leicht und schnell behoben wurde.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,295,N/A,N/A,N/A,Socrates,N/A,5.0 out of 5 stars,Germany,"January 6, 2019",N/A,"Wir haben lange überlegt auf einen Automaten umzusteigen und haben es seit einem Jahr nicht bereut, OK ja er ist etwas laut beim mahlen aber uns stört es nicht, der Kaffee schmeckt hervorragend.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,296,N/A,N/A,N/A,Amazon Kunde,N/A,4.0 out of 5 stars,Germany,"March 18, 2016",N/A,"Hallo zusammen,durch Zufall bin ich auf dieses unschlagbare Angebot gestoßen. Nach einiger Skepsis habe ich mich dafür entschieden, diese Kaffeemaschine zu kaufen.Das Paket kam eine Woche früher als angegeben an, was ich als überaus positiv erachte. Die Verpackung war sehr gut (1 Karton mit Styroporschalen um die Maschine, Luftpolster um diesen Karton und ein weiterer Karton).Der Auf- und Zusammenbau ging schnell von der Hand, so dass nach gut 15 Minuten der erste Kaffee in die Tasse strömte.Es gibt Einstellungen für Wassermenge und Menge an Kaffeepulver pro Tasse, so wie eine Zweitassenfunktion. Im Bohnenbehälter kann man weiterhin den Malgrad durch Drehen eines Rades einstellen.Alles in Allem eine sehr einfach gehaltene Maschine mit wenigen Einstellmöglichkeiten - genau wie ich es mir gewünscht habe.Als störend oder unangenehm könnte man höchstens anmerken, dass die Maschine während des Malens und Einspritzens in die Düse recht laut wird - deshalb ein Stern abzug. Allerdings gehört dies bei guten, frischem Kaffee für mich dazu und ich kann sehr gut damit leben. Mit Gummifüßen unter den Standfüßen hören die Nachbarn auch nicht, wenn man morgens um 5:00 die Maschine anwirft ;)KLARE KAUFEMPFEHLUNG :)",3 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,297,N/A,N/A,N/A,coffeemakerXL,N/A,5.0 out of 5 stars,Germany,"November 20, 2012",N/A,"Ich konnte schon diverse Kaffeevollautomaten testen (Krups, AEG und Jura). Diese Delonghi Maschine hat aber das mit Abstand beste Ergebnis erzielt. Das Preis Leistungsverhältnis dieser Maschine ist wirklich unschlagbar.Ich wollte vor meiner Bewertung die erste Entkalkung abwarten. Nach nun 8 Monaten in Betrieb (täglich mind. 2 Tassen) war es heute soweit (Wasserhärte 2). Ich bin stark begeistert wie schnell und einfach auch dieser Vorgang ablief.Die Maschine arbeitet bis heute tadellos und ist extrem sauber. Die Sauberkeit weiß ich aufgrund der Erfahrungen mit anderen Maschinen echt zu schätzen und ist mir sehr wichtig. Der Kaffeesatz ist genauso wie das gesamte Innenleben stets sehr trocken und sauber. Andere Maschinen siffen gerne mal, d.h. dass man regelmäßig die dunkle Brühe aus Kaffeesatz und Wasser aus der Auffangschale kippen und anschließend komplett reinigen muss. Dies war zumindest bei allen bisher benutzten Maschinen so (auch bei der Premium Jura Maschine > 600 EUR). Die Delonghi hat mich eines besseren belehrt und gezeigt dass man ohne Feuchtigkeit und somit auch ohne Schimmelgefahr auskommt. Das bischen Kaffeesatz kann man theoretisch wegpusten und die Auffangschale ist sauber.Der Brühkopf lässt sich kinderleicht herausnehmen und reinigen. Wie man den Kaffeeauslauf am Besten reinigen kann weiß ich aber bis heute nicht. Da die Maschine aber seeehr großzügig beim Ein- und Ausschalten spült war dies aber auch noch nicht nötig.Der Kaffee schmeckt prima. Ich bin aber der Überzeugung dass dies zu 80% von den Bohnen abhängt. Daher war das Ergebnis zu erwarten.Der Mahlvorgang mit dem Silent Mahlwerk ist wirklich leiser als gewöhnlich und klappt wunderbar. Der Kaffeesatzbehälter muss meiner Meinung nach zu früh geleert werden. Teilweise ist dieser bei der Meldung nur zu 1/4 voll, aber damit kann man leben. Die Zweiteilung des Kaffeesatzbehälter macht irgendwie keinen Sinn.Die Bedienung ist kinderleicht und von jedem Morgenmuffel im Halbschlaf zu bedienen. Die Maschine ist einfach gehalten: Wassermenge einstellen, Pulvermenge einstellen, 1 Tasse, 2 Tassen drücken. Mehr bietet die Maschine nicht aber ich kann gerne auf den Schnickschnack verzichten. Da ich kein Cappuccinotrinker bin kann ich über die Dampfdüse nix berichten.Mein Fazit:Für den günstigen Preis erhält man eine grundsolide und saubere/pflegeleichte Maschine die guten Kaffee macht. Den Vergleich mit Premiumherstellern braucht sie nicht zu scheuen. Ich würde sie jederzeit wieder kaufen und kann sie wärmstens empfehlen.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,298,N/A,N/A,N/A,Trautmann Frank,N/A,5.0 out of 5 stars,Germany,"July 6, 2011",N/A,"Nach der Erstinbetriebnahme und schließlich umfangreichen Versuchen guten Kaffee,Espresso sowie Cappucinno mit dem Vollautomaten herzustellen kann ich abschließend nur sagen dieser Automat ist sein Geld wert.Neben dem wichtigsten eben guten Kaffee ect, herzustellen ist auch die Wartung und Pflege seitens des Herstellers durchdacht konzipiert und ohne großen Zeitaufwand u.Demontage durchführbar.Von mir bekommt dieser Vollautomat in Sachen Preis/Leistung eine Bestnote und ich kann ihn nur zum Kauf empfehlen.",2 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,299,N/A,N/A,N/A,Ingrid Schaaf,N/A,4.0 out of 5 stars,Germany,"July 6, 2014",N/A,"Sind soweit ganz zufrieden. Die Bedienung ist recht einfach und ohne große Mühe hat man sehr schnell alles auf dem Schirm. Die Befüllung und das Sauberhalten ist einfach geregelt. Das Mahlwerk ist auch ok und wie beschrieben einiger Maßen leise, aber die Pumpe lässt einem zusammen fahren.  Ich koche nur mit geschlossenem Fenster meinen Kaffee, damit morgens die Nachbarn davon nicht wach werden. Ansonsten ist das Teil total ok.,",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,300,N/A,N/A,N/A,Paolo,N/A,5.0 out of 5 stars,Italy,"October 1, 2021",N/A,"Un' po' rumorosa, parecchio consumo di acqua, ma se usato un caffè di buona qualità il costo si ripaga in un attimoConsiglio acquisto.",N/A,Yes
,,,
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,1,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RE6XN1VUUBIDF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00919Z2ZO,Courtney Pfeffer,https://www.amazon.com/gp/profile/amzn1.account.AEZJ2F7TSCXZ2NM7WZC337QVZ6BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2.0 out of 5 stars,the United States,"August 25, 2019",Would love to be able to use my new expresso maker,"I ordered this coffee machine after visiting friends in Germany would had one.  I was so excited that I could use it in the United States, since the specifications picture says “A power adapter is included in order to work in the United States”. However, there was no power adapter included in the box. Also missing was the stainless steel frothing cup that was advertised with the machine. It’s a beautiful machine and the one I used in Germany was so easy and made an excellent cup of coffee. I would love to use my own!",One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,2,N/A,N/A,N/A,Aileen B,N/A,5.0 out of 5 stars,the United Kingdom,"June 8, 2020",N/A,"Myself and my partner are full-time working from home because of the pandemic, and we will be working from home much more frequently in the future. We have a slightly bigger version of essentially the same machine in my office and it was on a reduced price so decided to invest in one. Have had it a week now, absolutely no problems. Only minor niggle was the default water temperature was WAY too low, on the minimum setting it's just not hot enough and had to go in search of a YouTube video to understand how to change it as the manual is not very clear about this. Once adjusted to the highest setting the water is now perfect.The best feature for me personally is the fact that, despite the fact we take our coffees very differently (myself, more a cappucino style with the need to heat milk, previously I microwaved it!, himself straight black and as strong as possible) - it is so convenient for us to make our coffees exactly as we like them from the same machine. Added to this, I like to switch to green or white tea in the afternoon - the hot water option from the steamer spout actually makes hot enough water for this that I just use it now instead of the kettle.Looking forward to when we can have guests over to really put it though its paces!",3 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,3,N/A,N/A,N/A,maggsyyy,N/A,5.0 out of 5 stars,the United Kingdom,"August 9, 2020",N/A,Very happy with this addition to the kitchen. Purchased this at the start of lockdown as a replacement/upgrdae for my Nespresso machine. Machine is very easy to use and the coffee is fantastic. Machine is great value for money.,4 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,4,N/A,N/A,N/A,emil681,N/A,5.0 out of 5 stars,the United Kingdom,"October 22, 2020",N/A,"Great coffee machine.Arrived with minimal eco friendly wrapping. Instructions are clear and easy to follow. Checking water hardness is an important first step . Turning the machine on and warming up takes 20-30 seconds .  Easy to use with several volume options . Takes time to adjust grinding settings but usually over several coffees the balance is achieved .  The coffee produced is very good , with nice flavour and temperature. Using fresh coffee beans makes a huge difference. No regrets buying this machine",N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,5,N/A,N/A,N/A,Rudd Dawes,N/A,4.0 out of 5 stars,the United Kingdom,"June 28, 2020",N/A,"Our first bean to cup machine and love it! Once we got the strength and grind levels right (didn't take long), we were enjoying top quality coffee! Make sure you buy good beans though! We like Coffee Masters coffee beans, although Lavazza is a good all-rounder. Just one criticism though - if you use ground coffee, we had occasional probs with the machine telling us there was none in there when we added the recommended scoop.. Other than that, a highly recommended coffee machine",One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,6,N/A,N/A,N/A,I crawford,N/A,5.0 out of 5 stars,the United Kingdom,"October 15, 2020",N/A,Just about perfect coffee. If I  could find a fault it would be the steam wand not being powerful enough but once you get used to it its not an issue.  I only say this because I had an industrial gaggia prior to this. In fairness all round 5 star.,2 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,7,N/A,N/A,N/A,Londonfamily3,N/A,1.0 out of 5 stars,the United Kingdom,"June 3, 2020",N/A,"For a £300 purchase it could be better. Firstly, we discovered after opening that the left panel is not fully fitted in so there is a fault with the product. Additionally, the machine is advertised as being able to use ground coffee beans but is really not meant for it. You can only make 1 shot at a time and the error lights go on frequently, discarding the coffee. Took us a while to understand what the various error lights mean, so not a very straightforward product to use either.",N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,8,N/A,N/A,N/A,Abdulaziz,N/A,5.0 out of 5 stars,the United Kingdom,"September 29, 2019",N/A,If you are looking for quick beans to cup machine with great taste go for it,2 people found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,9,N/A,N/A,N/A,Ruth Hogg,N/A,5.0 out of 5 stars,the United Kingdom,"March 31, 2019",N/A,"Excellent product, delivered quickly! I have one very happy husband!",One person found this helpful,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,10,N/A,N/A,N/A,Ann Duffy,N/A,5.0 out of 5 stars,the United Kingdom,"July 13, 2020",N/A,"Love my new coffee machine, makes such good coffee,",N/A,Yes
B00919Z2ZO,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, manual cappuccino maker, for brewing espresso, cappuccino, latte. ECAM21117B MagnificaS",4.5 out of 5,179,56,https://www.amazon.com/super-automatic-adjustable-cappuccino-ECAM21117B-MagnificaS/dp/B00919Z2ZO/ref=cm_cr_arp_d_product_top?ie=UTF8,11,N/A,N/A,N/A,I Breslav,N/A,1.0 out of 5 stars,the United Kingdom,"May 27, 2020",N/A,"The item arrived faulty, the plug is out of alignment and the machine can’t be plugged in. Extremely disappointed",One person found this helpful,Yes
