Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,37,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R7LVYLGZR3YIZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Cross-eyed cat,https://www.amazon.com/gp/profile/amzn1.account.AG7HFDDXSD5JBSAO26AS7A2HXIXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"November 13, 2019",No timer for automatic morning brew!,"This coffee pot is absolutely stunning, and will probably find itself a permanent place on a lot of counters, but not on mine!  I'm blown away to learn this coffee pot doesn't have an automatic timer, so I can't set up my coffee the night before to brew in the morning.  Unfortunately, I don't have the time or the patience to get up in the morning and brew coffee, so an automatic timer is an absolute must for me!As for flavor, it's a great coffee maker.  It's absolutely stunning, and does a great job making coffee.  I especially love the over ice coffee, it's very delicious.  The instruction manual could be better.  I also find it really confusing that the coffee maker has 3 settings but only 2 buttons... why not just add a 3rd button and spare us all the headache?If you want to make fancy coffee throughout the day, and don't care so much about an automatic timer, then this is a great pot for you.  Unfortunately, for me, I will probably only bring this out during the summer to make iced coffee, and then pack it away for the winter.",N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,38,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RGOYQC5NQGQQ6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,CodeBlue,https://www.amazon.com/gp/profile/amzn1.account.AFENSQMG2G3NZVSXJDMHM7GV3B2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"February 25, 2022",I live at 2000 ft altitude - it only boils and never brews,"I live in Asheville, NC, which is at 2000 ft of elevation. Even at just THAT elevation this machine has a fundamental flaw and will not sense that the water is boiling, even if you see it at a RAGING boil - for each 500 ft in elevation, boil temp goes down 1 degree F. That means, my water boils at 4 degrees F lower than at 0 elevation. It's amazing that De'Longhi does not mention this and has not found a way to fix this issue. I'd avoid this product if you live at ANY elevation other than 0.",N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,39,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1BZCCX8YDS9GR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Matt,https://www.amazon.com/gp/profile/amzn1.account.AE4HVZMIZTWNFABHSXMEOQ7RHCIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"January 11, 2020",Meh . . . too expensive; not much better than regular coffee,"I have a separate cold brew coffee maker and i like it better than this.  Granted, this makes 'iced coffee' as opposed to cold brew (according to snobs).  I don't really care how it makes the coffee, all I can say is that I prefer my cold brew jug better than this.However, if you don't care about taste, this thing is definitely faster.  My cold brew takes about a day to make (again, I do it according to instructions made by coffee snobs).  It's possible I can set the grounds in my current cold brew filter for an hour and get the same results, but I just stick to do what I'm told in the instructions.I'm not saying the taste is bad, but it is more difficult than either my traditional hot brew or cold brew maker and it doesn't taste as good.",N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,40,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RAFJ40EDDO3OJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,nene72,https://www.amazon.com/gp/profile/amzn1.account.AGAEMOG6YVEEPMGHVRXGSZG3R6FA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"October 28, 2020",Broke within a month,"Do not buy this product.  I bought this through another retailer and the reviews of the machine being temperamental are true.  We do not live at a high elevation and had similar problems with the water boiling and not dripping into the carafe.  I had it for a month before it stopped working. I contacted De'Longhi's customer service who said the machine is very temperamental and they offered to send another one (along with the retailer) and I said no because why would I want another machine that will break in under a month.  If you can get it to work, the coffee tastes great.  I used the pour over version and my husband used the drip method. We experimented with the ice as well.  However, the cost per use isn't worth it.",One person found this helpful,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,41,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2CTQQCLCV6TRN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEUDTKAV3N7EMLGR3GSULJZ4HO3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"October 16, 2020",Does not work in high elevations,"Because water boils at a lower temp at high elevations, the water just boils and never opens up.  Originally used in Seattle, WA just fine, but when I moved to NW MT it stopped functioning properly.",One person found this helpful,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,42,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1N09XMI70DVST/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Jean K,https://www.amazon.com/gp/profile/amzn1.account.AGVD3R27TCY4QRSMCC2WM4MCDHXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"November 18, 2019",Great for bold cold brews,"I am really excited about this cold brew coffee maker. It is perfect for gourmet pour overs, premium drip, and cold specialty brews. I love that I can make these at home and use specialty beans from Ethiopia, Colombia, and Sumatra.At the time of this review the retail price was around $150 which is reasonable for the quality.",N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,43,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3DEMQ6SDUSYZS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Jaime G,https://www.amazon.com/gp/profile/amzn1.account.AHRDQBKCZRG2MZLYEU35KBAZUYEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"October 29, 2019",It looks nice,This is a spacesaver with it in an elongated design. It looks great but it just doesn't make enough coffee for my house and with the design it doesn't allow you to take it off while still brewing. It works fine and for someone that drinks small cups of coffee it is great.,N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,44,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2GQ03ZJKHRB2U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Paigii,https://www.amazon.com/gp/profile/amzn1.account.AECCFCS3RYA73QWSO6QHENZTWVHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 20, 2019",High quality brewer!,This coffee pot/brewer is such Hugh quality. It looks so fancy on my counter and it brewed coffee super easily. The manual makes it super easy to understand and the pot itself is super easy to navigate! I would definitely recommend this product!,N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,45,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RU9JVK1XSJ382/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Anonymous,https://www.amazon.com/gp/profile/amzn1.account.AE2R3H4CVLJJTR2G3KVU24QG2BDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"March 11, 2020",Worth it to me!,"I think the coffee is terrific with this coffee maker. Finally, a hot cup. The top is slightly hard to get on correctly sometimes, Also, maker is a bit pricey. But still gets 5 stars from me.",N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,46,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1WFJJVKECV3WS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,M. T. Elkins,https://www.amazon.com/gp/profile/amzn1.account.AGLZKZXK3C7PYM7SWYXOFGIC2ABA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"September 30, 2019",3 in 1 coffee maker and tips,"We’ve had the coffee maker for a week now and had some trial and error until we got the formula right.  It now is making great coffee, as good as our manual pour over method.  It certainly is a unique maker in that it works like having an electric hot water kettle and pour over setup in one machine.  The top reservoir heats all the water before a controlled release over the grounds using what appears to be a gravity system instead of a normal machines pumping technique.  The result is a great cup of coffee.My one complaint is that the plastic piece that holds the filter and coffee is too small for the #4 filter.  My first few attempts failed because the filter would collapse on itself causing the water to flow down the sides instead of over the coffee, making for very weak coffee.  We found if we first thoroughly wet the filter pressing it against the bottom and sides creating folds to make up for the larger filter the result was much more consistent.  This is why only 4 stars.",5 people found this helpful,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,47,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RHKFDQDQMDKVY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Jen,https://www.amazon.com/gp/profile/amzn1.account.AGLOTF3UICWVLI7CSQ6QSA55XN4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"July 22, 2020","This machine is great, if you let it be great","The first thing I love about this coffee maker is that the coffee is awesome. Truly - just use their little scoop and good coffee and water. Whether it’s 6am or 4:20pm, the directions will show you the way.Another thing to love is that this coffee maker is also flexible. It makes great hot coffee, but equally bangin’ iced brew.I read a revIew that said it is a lousy single-cup brewer. Au contraire. I have found that making a quick 3-cup pot is just about perfect for my Yeti tumbler. A brewed “cup” is 4 ounces.I use a paper filter (size 4). I love that it’s paper and is compostable. Also, paper cones are believed to be healthier.My only negatives are that the top is kinda awkward sometimes and that I have to de-scale frequently.I do think it will be on my counter for many, many years, and in a world of coffee makers that promise to do everything but your taxes, this one executes a few simple functions flawlessly. That’s all I need it to do.  Buy it.  Cheers.",N/A,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,48,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RZ4NFOZ318843/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Joseph D Pollard,https://www.amazon.com/gp/profile/amzn1.account.AFIUUE5S7NKYH4HDSGZKH7ZUDI2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"June 8, 2020",Showed up and never worked ... now going to wait another week to get a replacement,"I can't really rate it ... it hasn't worked since it arrived. The unit just boils water and then shuts down. Creates a TON of steam (actually started to remove the lacquer on my cabinets it was putting out so much steam) and then shuts down. I've now been told it will be an estimated 5 days for the retailer to sort it out and potentially replace the unit. I wanted to like this coffee maker, but not at all impressed since it can't even pour the water (using gravity noless ... no pump, just needs to release the water from the warming chamber).",One person found this helpful,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,49,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R28FJWP880M5KM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Osprey,https://www.amazon.com/gp/profile/amzn1.account.AHEUCUDWZUXGOLLMOAHS22Y3ZELA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"November 25, 2019",DOESN'T WORK AT HIGH ALTITUDE,"According to their customer service, this coffee maker does not work at high altitude. I got one which just boiled water and never released it to the carafe. I received a replacement, and had the exact same problem. After a lengthy call with their support and a video chat to show them the issue, I was told that the machine will not work at my altitude. I live at about 5,200 ft which is not that high.I looked again at the product listing, and this pretty major issue is not disclosed anywhere. There are no sales restrictions to high altitude customers. Get this at low altitude and then move up high? Its going to stop working. Get this as a gift for a high altitude friend? Its not going to work. That is poor poor design. If you are one of the nearly 3 million people who live in the Denver area, you are out of luck. Same for Albuquerque, Santa Fe, Laramie, Flagtaff, Big Bear City, Evantson, Steamboat Springs, Durango, Gallup, Colorado Springs, Centennial, Montrose, Golden, Spring Creek, Lakewood, and countless other cities that are high elevation.No clue what the altitude cutoff is, but there should not be one",One person found this helpful,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,50,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3J9YGQ4BW4SX0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,David Stapleton,https://www.amazon.com/gp/profile/amzn1.account.AGTA4YQV4VWUNI5MFRMTLXSAFN2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"October 21, 2019",Works but design questions,"This is certainly a distinctive looking unit being designed vertically and conserves counter space. The clear water reservoir offers a nice view of the boiling water before it drains to the grounds in the filter housing which fits into the pot. Note that the reservoir holds a maximum of 40 ounces of water for 8 x 5 oz cups of coffee (nobody I know drinks coffee in 5 oz cups, the smallest I use is 10 oz), because the filter sits inside the pot, the pot was designed to be pretty wide to avoid having the filter dipping into the coffee.Here's how my wife and I use the pot, 1) fill the filter with ground coffee 2) insert into the pot 3) return the pot to the base unit 4) fill the reservoir with filtered water 5) hit the brew button 6) ooo and ahh the first few times as you watch the water boil and drip into the pot 7) remove the filter unit to sit in the provided base 8) drink coffee 9) repeat if you want more than 2 cups of coffee (each), and we usually do.Overall, it is very pretty, it is De'Longhi (I do love their products) and it does drip, pour overs and iced coffee, the coffee it brews is everything I expect from a De'Longhi, but in the end I just can't get that excited about it.",One person found this helpful,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,51,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RQJVOOES4Z31/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Ashley S,https://www.amazon.com/gp/profile/amzn1.account.AG3SPL7G7VDGFQUPZMWLUF774MSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"November 10, 2019","Simplistic and smart design, uses #4 cone filters","We love this machine. In an era of complex coffee makers, the design is simple, refreshing, and elegant. It is easy to set up and after washing the carafe and running water through it to clean we were up and running.This coffee maker is fun to watch. The clear reservoir allows you to watch to the water as it heats to boiling and seeing the motion within the water as it heats is oddly relaxing. The design is simple and smart because the reservoir for the water contains the heating element. This means the entire machine is sterilized each time you make coffee, and there is no separate reservoir that you need to keep from getting gunky, which was always an annoyance with our previous machines.The coffee it makes is excellent, however to be honest we would not consider ourselves connoisseurs when it comes to different brewing methods - we just enjoy a good cup of coffee, which this delivers. We have some minor complaints, for instance the reservoir lid gets condensation from the water boiling which will drip down when you open the lid, however once you know it happens you can account for that when you open it. The other thing is we couldn't find anywhere in the manual where it said what size cone filter to use. We purchased #4 and it fit perfectly.Overall we love this machine - it delivers great coffee, is well designed, and stands out in a good way in the kitchen.",N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,52,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3P988OJCCERCF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Jonathan Pedrone,https://www.amazon.com/gp/profile/amzn1.account.AG4RMIJI4W6ITLNIDISUKCO5VPNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 29, 2019",Great Iced coffee maker,"This coffee machine is great for people who like ice coffee.  I live where it is hot almost year round, so in the summer months I oftentimes switch from hot coffee to iced coffee.  This coffee machine is well made, and designed for you to specifically brew iced coffee directly from the pot.  Instead of heating up the water it is brewed over ice so that you get a cold coffee without having to water it down significantly.If you like traditional coffee, this might not be the machine for you because it is a bit more complicated, but this works great for someone who specifically wants to drink iced coffee, and wants a coffee pot specifically designed for that purpose.",N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,53,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3RVTEHUEMYJF6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07QM274FC,Angela40330,https://www.amazon.com/gp/profile/amzn1.account.AGXHFUENM3G65MN4BGET2DNU4IAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 5, 2019",A great cup of coffee,Makes an amazing cup of coffee.  The flavor is smooth and perfect.  This is a great quality machine.  The iced coffee is wonderful as well.  Highly recommended.,N/A,No
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,54,N/A,N/A,N/A,Isaac Andres,N/A,1.0 out of 5 stars,Canada,"January 21, 2021",N/A,"Only worked 40% of the time. In that 40%, the coffee was excellent. The other 60% of the time (mostly when you put it on to make coffee before work...) it would boil the water for about 10 thousand minutes and just decide it didn't want to let that boiling water become coffee by letting it out of the boil compartment and down over the grounds into the pot. Then a guy is real mad because there is no before work coffee. This process would repeat almost no matter how many times you restarted the brewing process. I tried enough times that I started out with 8 cups in the boiler, and it boiled it down to less than 2 cups. Overall, was extremely disappointed with the purchase, but returned it and Amazon very graciously provided me another one. The new maker was... well... the. Exact. Same. Do not waste your money with this product, it'll more often that not leave you without your coffee.",N/A,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,55,N/A,N/A,N/A,Amazon Customer,N/A,2.0 out of 5 stars,Canada,"November 27, 2021",N/A,Coffee tastes great but the design and function of this machine is not great- I have three issues - 1) the lid is awful it’s so hard to open to put water in (it doesn’t release properly when you turn it) 2) the carafe doesn’t hold much coffee 3) there is no way to keep the heater on it shuts off after 45 minutes,N/A,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,56,N/A,N/A,N/A,Amazon Customer,N/A,3.0 out of 5 stars,Canada,"August 8, 2021",N/A,"I have other products made by DeLonghi and all are exceptional. Love the style of this machine, but awkward to use. Great coffee however. Sadly I am returning",One person found this helpful,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,57,N/A,N/A,N/A,Chris,N/A,5.0 out of 5 stars,Canada,"December 10, 2021",N/A,Bought this for my kid she likes cold coffee she loves it better flaver then timmies,N/A,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,58,N/A,N/A,N/A,Alberto Meza,N/A,1.0 out of 5 stars,Mexico,"November 29, 2021",N/A,Nunca funcionó. Al parecer es un tema de la altitud de la ciudad donde vivo. Una gran decepción.,One person found this helpful,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,59,N/A,N/A,N/A,Amazon Customer,N/A,5.0 out of 5 stars,Canada,"September 18, 2021",N/A,"Very nice and functional machine, love the coffee and the ease of use and simplicity it offers.  Not sure of the negative reviews but I’m very satisfied, especially considering it can make ice coffee as-well.",N/A,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,60,N/A,N/A,N/A,yoland parent,N/A,3.0 out of 5 stars,Canada,"July 28, 2021",N/A,jaurais un aussi bon cafée avec la cafetiere cuisinar,N/A,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,61,N/A,N/A,N/A,Stracey Smith,N/A,5.0 out of 5 stars,Canada,"March 11, 2022",N/A,Makes excellent coffee- use the pour over function,N/A,Yes
B07QM274FC,"De'Longhi 3-in-1 Specialty Coffee Brewer, IcedCoffee Maker (Bold Cold Brew), Gourmet Pour Over, Premium Drip, SCA GoldenCup Certified, Glass Carafe, 8-Cup, ICM17270",4 out of 5,154,88,https://www.amazon.com/DeLonghi-ICM17270-Specialty-certified-Borosilicate/dp/B07QM274FC/ref=cm_cr_arp_d_product_top?ie=UTF8,62,N/A,N/A,N/A,Steve Turosky,N/A,5.0 out of 5 stars,Canada,"August 7, 2020",N/A,Solid unit overall - you get what you pay for. Not sure why so many others seemed to have issues.,One person found this helpful,Yes
