Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,82,N/A,N/A,N/A,Willi Sperl,N/A,5.0 out of 5 stars,Germany,"December 4, 2014",N/A,"Wir waren gespannt wie sich das Teil in unserer Küche macht. Aber was soll ich sagen es sieht sehr gut aus, was aber noch wichtiger ist es macht echt heißen Kaffee und der Espresso ist SUPER, wir hatten davor eine Kapselmaschine von (T) die kann beim Geschmack und auch bei der Crema nicht dagegen an stinken.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,83,N/A,N/A,N/A,patzo,N/A,1.0 out of 5 stars,Germany,"July 23, 2017",N/A,"Ich habe das Gerät etwas mehr als zwei Jahre und war bis jetzt zufrieden mit kleine Abstriche.Seit einige Wochen ist die Maschine undicht, kommt Wasser überall raus und es tropft immer nach.Der Schalter funktioniert nicht mehr, Maschine startet in jeder schalter Position und es gibt keine Ersatzteile.Nicht zu empfehlen!",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,84,N/A,N/A,N/A,SOFFR Vaclav,N/A,5.0 out of 5 stars,Germany,"March 28, 2019",N/A,Sehr gute Produkt.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,85,N/A,N/A,N/A,Sideke,N/A,4.0 out of 5 stars,Germany,"July 11, 2014",N/A,"Die Maschine hält, was sie versprach. Gegenüber dem Vorgängermodell eine Verbesserung. Es sammelt sich kein Wasser mehr unter der Tropfen-Auffangschale. Gelegentlich 'schwächelt' der Auslauf des Espressos ein wenig, d.h. es tröpfelt nur. Bei der nächsten Tasse gehts meist wieder gut. Das Gerät ist durch die Kombination von Filterkaffee- und Espresso Maschine sowie Milchaufschäumdüse für alle Bedürfnisse geeignet und liefert solide Ergebnisse.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,86,N/A,N/A,N/A,B.F.,N/A,5.0 out of 5 stars,Germany,"September 8, 2013",N/A,"Trotz einiger schlechter Kritiken habe ich diese Maschine gewählt, wahrscheinlich wurde nachgebessert, denn ich konnte bisher( nach ca 4 Wochen Gebrauch ) keine negativen Punkte feststellen.Für den Genuss gebrühten Kaffes und hin und wieder eines guten Espressos durchaus sehr gut geeignet.Ich bin sehr zufrieden und würde mir die Maschine wieder kaufen.",2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,87,N/A,N/A,N/A,P HALE,N/A,3.0 out of 5 stars,the United Kingdom,"January 6, 2013",N/A,"Looked really good on the web site and when it arrived I was delighted. Followed the extremely basic instructions to set it up - might as well have been written in Arabic- and finally made a cup of coffee. When I went to make a second and it wouldn't perform. Let the whole thing cool down and did as I had for no 1. Nothing. Returned to Amazon, second working fine.",2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,88,N/A,N/A,N/A,Manfred Schwarzmaier,N/A,5.0 out of 5 stars,Germany,"October 15, 2013",N/A,"Das Gerät hat, so wie ich es nach ca. 25 Benutzungen keine Mängel. Auf jeden Fall diese nicht, wie in den anderen Bewertungen beschrieben. Ich bin sehr zu frieden, und hoffe es auch zu bleiben. Der einzige (persönliche) Nachteil ist der, dass es größer als gedacht ausgefallen ist. Spl dann, wenn Kaffewasser und Filter gewechselt werden muss. Ist aber kein funktioneller Nachteil.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,89,N/A,N/A,N/A,G.Ro,N/A,1.0 out of 5 stars,Germany,"January 5, 2020",N/A,"Nicht zu empfehlen ,nach 1 Jahr war schon die Pumpe defekt",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,90,N/A,N/A,N/A,PIERRE MUSTAFIN,N/A,5.0 out of 5 stars,Germany,"November 23, 2014",N/A,Meine Kaffeemaschine ist ein Traum.Sehr schön anzusehen und gut zu bedienen.Ich bin froh über diesen Kauf und kann diese Maschine wârmstens weiter empfehlen.SUPER.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,91,N/A,N/A,N/A,knappi,N/A,5.0 out of 5 stars,Germany,"February 27, 2015",N/A,"Handhabung für Espresso/Cappuccino ist aber zeitaufwendig. Da sind Kaspelsmaschinen besser geeignet. Für den Zweck in unserer Praxis aber genau richtig, wenn man keinen teuren Vollautomat sich kaufen will.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,92,N/A,N/A,N/A,Hagen Wambach,N/A,2.0 out of 5 stars,Germany,"March 21, 2014",N/A,"Bei 2 Tassen dauert das ewig lange. Man muss das System erst vorheizen, dann den lauwarmen Kaffee auf der Warmhalteplatte zusätzlich aufheizen. Der Milchschaum ist auch nur lauwarm. Um diesen warm zu bekommen, muss man mindestens 2 mal schäumen.Die Aufheizkapazität ist zu gering bzw. nicht ausreichend heiß.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,93,N/A,N/A,N/A,kikari,N/A,5.0 out of 5 stars,Germany,"July 16, 2014",N/A,"Eine Maschine die Filterkaffe und Espresso aus gemahlenen Kaffee ermöglicht und dabei recht preiswert ist, geschmaklich auch sehr gut kann es nur empfelen . Bin sehr Zufriden damit.",2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,94,N/A,N/A,N/A,Irene Wosegien,N/A,5.0 out of 5 stars,Germany,"May 4, 2015",N/A,"Das Gerät ist ohne Schaden angekommen, die Inbetriebnahme war einfach, alles hat sofort einwandfrei funktioniert.Die Maschine ist leicht zu bedienen, bin sehr zufrieden und möchte sie nicht mehr missen !",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,95,N/A,N/A,N/A,BobC,N/A,2.0 out of 5 stars,the United Kingdom,"July 29, 2013",N/A,Really thought hard before ordering a De Longhi for my daughter as my own experience was not good in the past with their machines failing in a short time. However the features were what my daughter was looking for so I risked it. BIG MISTAKE!  After less than 2 weeks of use this machine started to leak through every orifice imaginable !!!! Result disappointed daughter and very un happy Dad. As usual absolutely no quibble from Amazon and it was returned. Ordered a gaggia classic which I have used for years and which I should have done in the first place.,2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,96,N/A,N/A,N/A,Antonia,N/A,4.0 out of 5 stars,Germany,"May 2, 2015",N/A,"Sehr gutes Preis-Leistungs-Verhältnis, Espresso, Kaffee und Cappuccino gelingen gut.Sie braucht allerdings etwas lange zur Erwärmung. Kann die Maschine aber auf alle Fälle weiterempfehlen.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,97,N/A,N/A,N/A,Klaus Schmidt,N/A,2.0 out of 5 stars,Germany,"November 10, 2014",N/A,"Trotz gefüllten Siebs  wird der Espresso zu dünn. Leider fehlt auch die Möglichkeit des Vorgängermodells, die Kaffeestärke einzustellen. Daher sind wir nicht zufrieden.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,98,N/A,N/A,N/A,BookAddicted,N/A,5.0 out of 5 stars,France,"April 14, 2015",N/A,"Dès la réception du colis, j'ai testé toutes les fonctions de la machine et tout marche à merveille (inquiète à cause des autres commentaires) Nous sommes ravis moi et mon mari, puisqu'on ne fait souvent qu'un seul café dans la journée et une infusion. La cafetière sert quand on a du monde. A avoir absolument.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,99,N/A,N/A,N/A,AUPETIT SANDRINE,N/A,5.0 out of 5 stars,France,"November 7, 2014",N/A,"Quel goût le café fait avec cette machine. Ma s..... est morte et je ne la regrette pas, je n achèterai plus jamais de machine à dosette. En deux jours nous avons tout compris à son fonctionnement, elle est parfaite. Je la recommande aux amateurs de café: on peut le faire bien serré,  allongé, en cappucino. On se croit chez un bon cafetier mais on est à la maison!  Merci delonghi et merci amazon: livrée en deux jours sans frais de port, bravo.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,100,N/A,N/A,N/A,Tel,N/A,5.0 out of 5 stars,the United Kingdom,"September 11, 2012",N/A,De'longhi BCO410 coffee machine.Have now used the machine on a regular basis for a couple of weeks now and it has so far  performed great.It has no leaks and produces excellent coffee.Having said that i am still experimenting  with different blends.The machine is a doddle to use in all functions and fits my bill perfectly.The machine  was purchased new from AMAZON.co.uk.,4 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,101,N/A,N/A,N/A,Steffen S.,N/A,5.0 out of 5 stars,Germany,"March 14, 2014",N/A,"Kaffeeautomat habe ich jetzt schon einige Zeit, bin sehr zu frieden mit diesem Produkt.Kann ich nur weiter empfehlen. Ganz toll !",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,102,N/A,N/A,N/A,JACKY TIRADON,N/A,4.0 out of 5 stars,France,"December 18, 2017",N/A,CE PRODUIT A 3 ANS ET NE FONCTIONNE PLUS CAR FUITE D EAU IMPORTANTE A LA MISE SOUS TENSION . POUVEZ VS ME DIRE SI CETTE MACHINE EST TJS GARANTIE ??MERCI .CORDIALEMENTJACKY TIRADON,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,103,N/A,N/A,N/A,Meyer Daniel,N/A,4.0 out of 5 stars,France,"June 25, 2014",N/A,Bonne cafetière.Elle me fait du très bon cafè et un bon expresso. Elle est silencieuse malgrè ses 15 bars. Liraison très rapide avec Amazon.fr.Pas besoin de dosette. Le seul point négatif est le manque de place pour deux tasses.,3 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,104,N/A,N/A,N/A,TomPGM,N/A,1.0 out of 5 stars,the United Kingdom,"March 7, 2013",N/A,"An all in one filter and espresso machine seems like a good idea. But all it means is twice as many things to go wrong. And things don't go very right here.The filter side is useless, the hinged coffee section doesn't fit closed very well so steam escapes when in use and water forms all round and drips. It tends to burn what coffee it does produce.The espresso section has got worse over time. When the switch is set to espresso it leaks and drips through before it's ready and then when the switch is turned to the steam arm it continues to push pressure through the crema filer bit - the drip tray fills very quickly.Shoddy product.",5 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,105,N/A,N/A,N/A,GUISLAIN Catherine,N/A,4.0 out of 5 stars,France,"October 10, 2014",N/A,"Très bon appareil qui me satisfait pleinement.Néanmoins je ne comprends  pas le réservoir d'eau amovible du porte filtre ESE retirable en hauteur,tandis que le réservoir d'eau du café expresso est accessible en façade.Cet appareil requière donc de la place, autant sur le  côté droit, pour accéder au filtre de la cafetière expressoqu'en hauteur sur l'arrière gauche pour accéder au réservoir d'eau amovible du porte filtre ESE.",5 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,106,N/A,N/A,N/A,Blackheart,N/A,3.0 out of 5 stars,the United Kingdom,"November 29, 2012",N/A,"Before this purchase I had a krups which almost fell apart and then gave me an electric shock. Taking it back I was given another same thing happened so I bought the De'Longhi. Well it does as it says and makes coffee but my main drag is the expresso unit. I find the grounds get so compacted that I have to take the unit apart to clean it,ok so its not the end of the world but its a pain first thing in the morning when three of us want coffee. If the handle was tougher you could bash it out but the silly little rubber retainer doesn't retain and the whole cup goes in the bin. No thought in the design is my thinking oh one other thing  the coffe that comes out of the filter tastes a little like plastic.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,107,N/A,N/A,N/A,armand,N/A,5.0 out of 5 stars,France,"March 1, 2017",N/A,"Excellent rapport qualité et prixfacile d'utilisationbien pour café expressorien à redirebeau disign, correspond tout à fait à ce que je voulais",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,108,N/A,N/A,N/A,J-C M,N/A,5.0 out of 5 stars,France,"February 10, 2020",N/A,"Très bon produit, vraiment de bonne qualité.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,109,N/A,N/A,N/A,COUAPEL/LOUVEL,N/A,5.0 out of 5 stars,France,"January 24, 2014",N/A,"Je suis ravie de ma cafetière. C'est pratique car selon le nombre de personne buvant du café, je choisie l'un ou l'autre.Utilisation facile.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,110,N/A,N/A,N/A,MG2654,N/A,4.0 out of 5 stars,France,"August 13, 2014",N/A,does everything it says on the box though coffee grounds still rather wet when emptying the holder. Additionally it's a bit disappointing that there is no alert when the water reservoir runs low or out of water.,One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,111,N/A,N/A,N/A,BEATRICE BESSIERE,N/A,4.0 out of 5 stars,France,"May 31, 2015",N/A,nous l'avons acheté d’occase et ça fonctionne comme voulu. les café sont bons rien à dire. la cuillère plastique pas trop pratique. le niveau d'eau pas visible pour l'expresso et pas facile à voir pour la cafetière,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,112,N/A,N/A,N/A,Diogenes,N/A,1.0 out of 5 stars,the United Kingdom,"January 30, 2013",N/A,"The machine worked perfectly for one whole week.  Then it started leaking badly from the filter side. It was evidently defective. I returned it (eventually -it was collected only on the third notified pick-up day)and opted for a refund. I am considering purchasing another 'combi' machine, but it won't be a De'Longhi!",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,113,N/A,N/A,N/A,Ed,N/A,5.0 out of 5 stars,France,"April 6, 2014",N/A,"Very nice product! It works very nice, it makes some steam but not much, the coffee is very nice and so far we have no complaint.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,114,N/A,N/A,N/A,D. Bolton,N/A,5.0 out of 5 stars,the United Kingdom,"April 5, 2012",N/A,"We've had one of these for about 3 months now. Prior to this we only ever used cheap simple filter designs. I was replacing those so often I decided to spend just a little more and see how it goes.The filter side of the machine is pretty standard. I like the pull out drawer design and the ease with which you can fill it with water. The drawer does seem a little cheap and plasticky but I can't complain at the price and it seems solid enough still after 3 months. I do tend to spill lots of drops of coffee from the jug supplied (and water when using it to fill it beforehand). Maybe that's just me, since I seem to do that whichever jug I've ever had.. The coffee itself is fine. I'm surprised at the comment that said they returned the machine because the coffee was too weak. I'd say that I use less coffee per pot than in the past with other machines else it's too strong. Although admittedly, this might use a smaller jug, which would explain that.Where the machine shines, is the espresso side. We were expecting to use it somewhat rarely. Probably not daily and certainly not the multiple times a day we find ourselves using it right now. Personally I find it easier to make a good quality giant coffee using the double sized filter than a regular one with the small one. The smaller ones are more hit and miss getting the right strength. Again, that might just be me.As you'll see from many of the reviews here, the machine does leak a bit. In our experience we tend to get a leak from the espresso outlet rather than the steamer. There is also a fair bit of steam escaping all around the machine, although I'm wondering whether a machine with a steaming function, that doesn't release excess steam, is a realistic goal.Pros: Looks good overall, makes fine coffee both sides, the steamer works fine and is easy to remove and clean, both water entry points are handy.Cons: Leaks here and there. It does feel a bit cheap, for want of a better word. I would not describe the jug as 'easy pour'.Overall, great value for someone who doesn't want to spend several hundred pounds on some of the top quality models out there.",31 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,115,N/A,N/A,N/A,Sandrine,N/A,4.0 out of 5 stars,France,"August 28, 2013",N/A,"design sympathique, peu bruyante. Elle fait de très bons expressos et la verseuse a une grande capacité.Prix très abordable.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,116,N/A,N/A,N/A,denis,N/A,5.0 out of 5 stars,France,"March 14, 2013",N/A,"très bon rapport qualité/prixje suis très content de cet achat je recommande.l'expresso fait un excellent café, plus cappuccino",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,117,N/A,N/A,N/A,VERHEYLEWEGHEN MAUD,N/A,4.0 out of 5 stars,France,"June 10, 2014",N/A,Le café coule vite dans le perco. Dommage que pas d arrêt automatique de l expresso mais pas déçue car prévu par le descriptif,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,118,N/A,N/A,N/A,Very,N/A,4.0 out of 5 stars,Germany,"October 15, 2012",N/A,"nach nunmehr 4 Wochen im Gebrauch kann ich sagen ich bin zufrieden.Der Kaffee in der Kaffeekanne ist schön heiß. Die Handhabung mit Kaffeefilter und Wassereinfüllung finde ich persönlich nicht schwierig, schade nur dass man die Wasserstandsanzeige nicht besonders gut ablesen kann, dort wo meine Maschine steht seh ich gar nichts :-( aber ich mess das Wasser aus Gewohnheit immer mit der Kanne ab, daher muss ich das nicht unbedingt haben!Espesso klappt auch, einzig beim Milchschaum muss ich noch ei bißchen üben.Fazit: Ich würde die Maschine wieder kaufen, hoffe aber dass sie noch lange hält!",2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,119,N/A,N/A,N/A,Gunnar,N/A,2.0 out of 5 stars,the United Kingdom,"November 11, 2013",N/A,The seller send me the coffe machine only in the original carton without any protection of foil or wrapping. the result was that the carton was demanged and wet because the the raining on this day.One peace was missing. The descaler wasn't in the machine. The machine themself is very good. The coffe on both part of the machine are very good. The coffe tast very well. The cleaning of the the equipment is simple.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,120,N/A,N/A,N/A,Daniela,N/A,4.0 out of 5 stars,Germany,"May 4, 2012",N/A,"Aussehen ist Top, alles funktioniert, nichts kleckert und alles ist meiner Meinung nach gut sichtbar(Wasserstand-anzeige),das Netzkabel ist bei mir für den deutschen Hausgebrauch und auch die Bedienung ist Kinderleicht - ein kurzes überfliegen der Bedienungsanleitung reicht da völlig aus!Das einzige womit ich kleine Probleme habe,ist 1. die Aufwärmzeit der Maschine -  das dauert etwas und 2.Der Milchaufschäumer - er schäumt die Milch auf, aber nicht so gut, wie ich es von meiner alten Maschine kenne!Ansonsten ist alles super! Das Preis - Leistungsverhältnis ist okay!",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,121,N/A,N/A,N/A,Sabrina.R,N/A,5.0 out of 5 stars,Germany,"April 18, 2013",N/A,"Ob mit Pads oder Espresso die Maschine gibt einen tollen Espresso Geschmack wieder, richtig wie in einer Bar,das einzige was stört ist das der Espresso nicht so heiß ist, er ist eher warm.Kennt man von normalen Mokkas eben anders.",N/A,Yes
