Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,7,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1XIH3Y1J7YLQ9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AETVGKH62IP5LEVUJUYVHXPDEIVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"August 4, 2015",Three Stars,Buy the Magnifica,N/A,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,8,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R16ZCI5KOPU0WQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,rockey,https://www.amazon.com/gp/profile/amzn1.account.AGO65TMTIYDKD3YHEUY2OJRY7Y5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"February 14, 2012",Couldn't shut the door!!!,"I was so excited about this machine when I first ordered,finally I got it today and was ready to enjoy the first cup of coffee from it. I took it out and was about to set it up, I found out the door can't be shut!! I've spent 30 minutes on it and finally gave up. I call up to the delonghi customer service and they told me how and how to close the door but neither of them will work. When I first open the package, the door was already opened so they told me there might be something wrong with the door itself.They told me I can exchange it with amazon or they can send me a box to return it to them.(They are just not nice enough to be a customer service agent, talked like I owe them money). Well, I decided to call up to amazon to see what they can do, and I didn't expected I can get the replacement that quick! The new one is already on the way to my place when I am tying this review!! All I need to do is to put it back to the box and wait for the UPS guy come and pick it up. Awesome work, Amazon. But for the machine I will rate it for one star right now due to this door issue. We will see how it goes by the time I use it.Update: Have been using it for 2 weeks, so far this second machine works perfectly. Me and my girl friend love the coffee it made. She told me it's even better than startbucks,I am not sure about it but I think it's definitely about average. The only thing that I concern is the quality since I got the defected one in a brand new box last time. Delonghi should have do better quality check when their products are usually expensive.Just telling the one who is interested in this product, be prepared you might have troubles with your machine if you are unlucky like me.  Other than that, I am happy with this machine. I will rate this as 5 starts if I didn't receive the first one that I mentioned above, but I will still give it 3 starts.",N/A,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,9,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2X2E4K5FS5GEA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Dave,https://www.amazon.com/gp/profile/amzn1.account.AENHN354WMEKQQYUFSJRLZ6G372Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 12, 2015",Five Stars,This is the best coffee machine ever,N/A,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,10,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RB9QQV1PX38IZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Reg,https://www.amazon.com/gp/profile/amzn1.account.AEX62WDIUITCEQUCAUZOPURAUFEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"September 15, 2013",Defective Product - Horrible customer service,Product stopped working after 1 week of use as it said the mill was ground too fine and we had to keep adjusting it until it reached its limit (and what little coffee it poured came out like water).  Still said ground too fine and couldnt get a cup of coffee at all. Called customer service 2 times and sent emails as requested and company was supposed to contact me to arrange for repair.  That has not happened.  Wouldnt take a chance on them as they don't know how to support such an expensive purchase. Finally was able to return product and now has been sitting in their repair center and they have yet to get to it.  Said someone would contact me and that not happened.,4 people found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,11,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3KX2N4DX67NLZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Jarrett,https://www.amazon.com/gp/profile/amzn1.account.AF2M5FM2CBGYTCCT53SESUHSJSQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"November 17, 2014",Five Stars,Very convenient and easy to use!,One person found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,12,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RPNPB19NCN4QD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Mattthew H Miller,https://www.amazon.com/gp/profile/amzn1.account.AHSTNIQH3XAZDI4MJXBOB3L4466Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 3, 2014",As advertised...,"Automatic espresso machine, bean to cup, easy to use and clean.  Got as gift for my wife, and she could not be happier.",One person found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,13,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2JZMQGZCHT182/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,klaus,https://www.amazon.com/gp/profile/amzn1.account.AEWO25EZIWZCD7LTLDYRPOHRKZXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"May 14, 2012",Almost !,This coffee machine is great to have in a single Household and does what what you expect to get !The only thing what I did not receive was the promised 100 Dollar return manufacture Promotion!  Even Amazon pointed out very bigVery bad if you asking me  The price I paid was in this case far to high compare Euro Norm,N/A,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,14,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R35NAEDAXBAQN1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Casey M. Brace,https://www.amazon.com/gp/profile/amzn1.account.AF62GXG4WUG4OWRGJUSW27US6MTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"September 21, 2013",It's our second one.,"We bought our first DeLoghi in August 2006. We had been going through espresso makers at the rate of one every 1.5 years. We decide to spend more and hopefully get one that would last longer. The DeLonghi did just that.One of the things that impresses me the most is how many improvements our new DeLonghi has over our first one. Someone was listening to their customer feedback.If you can afford it, buy it.",One person found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,15,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2S9CJB6UV7DZD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,patty-104,https://www.amazon.com/gp/profile/amzn1.account.AHCHXF7EKZTRJP5T57FQZGOB3MJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"February 11, 2014",Machine is Damaged,Machine is Damaged. Now I do not know who is going to find repair.Machine is Damaged. Now I do not know who is going to find repair.,N/A,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,16,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1CTRUC2IBH3ST/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Lember O,https://www.amazon.com/gp/profile/amzn1.account.AEBH6OF7H2CAPYOCHUVY377XDWIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"April 13, 2015",ANYTHING BUT DELONGHI,"I don't care how good the coffee tastes at this point.  the Customer Service is the most disgusting, disorganized and useless I have ever seen.  IT has been 9 months since I had an issue with the machine.  It was sent to service twice, but not before 2 weeks of "" let's try this fix at home"" .  Twice nothing has been done to resolve the issue (both lights kept blinking, no water sign) .  The service center did not get to my machine till more then a month later both times, when I called they hung up on me.  Finally three more months pass, I get really loud with customer service and they agree to give me a new machine,  This was beginning of March.  I still don't have the new machine.  Honestly I just want my money back and buy a Nespresso or a Jura.  I just called and was told that they have no information to provide to me at this time.  This is every damn time I call.  So foget which machine to buy, whichever it is jus not DeLonghi.",N/A,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,17,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2A4EOCMXRFFZC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Drew,https://www.amazon.com/gp/profile/amzn1.account.AFV4JBVG3ZVK4MQHSCWWU24EY4JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"November 20, 2011",Way better than Saeco/Gaggia,"I can only compare this to the Gaggia Synchrony Digital which we had for a few years (same factory makes Saeco), and this machine is far superior.If you compare the engineering, I can now see why my Gaggia required service every two years, at a cost of $200 each time). The DeLonghi has fewer moving parts, a much smaller infuser/brew unit, shorter distance for the grounds to travel and this is CRITICAL, it has grind to cup, meaning it brews the coffee you grind, which many machines do not. It's a dirty little secret, that many machines will grind coffee, but push out the grinds from the previous cycle and store the grinds for the next cup.I found that once I understood the controls, they were simple to use, but it does take a ten to twenty minute investment to fully understand them. After that, it is simple and I find an elegant machine.In terms of the complaints about this not making a steaming hot cup of coffee, well, this is an espresso machine, the milk you add it to can be as hot as you like.I don't think you can make a better espresso with any machine, you have as much control as you like over strength, water, beans, etc.After a year of use, the machine is cleaner than the Gaggia, fewer ground going where they don't belong, and works and looks like new. We make four cups a day as a reference.",N/A,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,18,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2XA92DF6G1F7J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Denise H.,https://www.amazon.com/gp/profile/amzn1.account.AEJMWA5OST2J3FJM3BNT47LIQSBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 22, 2014",Love the Perfecta,"Our little Delonghi EC155 espresso machine sprung leaks after two years of heavy use and constantly being on (it stayed on all day long and some nights).  Since my husband had become such a fan of espresso over the past two years, instead of replacing it with the same simple model type we thought we would upgrade in the world of espresso.  We were a bit surprised at the price gap.  There is either cheaper or expensive.  After mulling over whether or not to spend the extra $900 on a bean to cup machine we decided to take the plunge.  We bought the Delonghi Perfecta ESAM 5500.B and brought it home.  It is sharp looking, I must say that and it matches my Samsung black and stainless microwave oven perfectly.  After setting all the options to our liking, I made our first cups of espresso and handed it to my husband.  He gave it a thumbs up saying it was way better than our little manual machine.  The taste and texture was that of the cafes he relied on for a good espresso.  I did adjust the temperature setting higher as we like our coffee piping hot.  After using it for a few weeks now I am pleasantly pleased as how simple it is to use.  I no longer have to clean the counter of coffee grinds, drips and milk after each use.  The coffee grinder and its mess have all been put away.  My mocha is hot and tasty and I programmed the machine to fill my large cup the way I like it with one button operation.  It was a bit pricey, but the ease of use and better taste are definitely worth the investment.  But remember, all good espressos start with a good bean.",One person found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,19,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R17G9Y4ZKBMZYY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,inventurous,https://www.amazon.com/gp/profile/amzn1.account.AHU7BCO4RBBKDMVIWDNYQEO7W5PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"November 15, 2012","Awesome, but temperamental.","I've had mine for just over a year now, and it tells me that it has made about 1200 coffees (mostly espresso) and 150ish cappucinos (with frother). I chuckled at the other review that outlined the 15 minute process for making a cup of coffee...sometimes the timing just works out that way and it seems that every time you hit the button, something needs filling or cleaning. It DOES take some patience to operate this thing at times, but overall I find that it makes unsurpassed crema with the right beans (better even than the local shop where I buy them) and with the right type of milk, makes wonderful froth.I was plagued for quite some time with the ""Close Door!"" error message, often resulting in a hopeful/fearful slamming of the service door which resolved the problem only about 20% of the time. Today, I finally grew tired of the workarounds (mostly, having to squeeze the machine from front and back until it finished my cappucino) and took all the innards out to explore. What I found was the inward protrusion on the door appears to mate with a slot above the infuser/puck disposal area to sense that the door is closed. Since I didn't want to leave adhesive residue, I wrapped some thread tape around the protrusion (plastic flat piece about the width of a thumb), closed the door gently, and it now seems to properly sense door orientation. Hopefully this solves what seems to be a common problem. If you've been experiencing this same problem, please reply if this works for you.Overall, love the machine, and while it has taught me quite a bit of patience, it always rewards with a deliciously caffeinated treat. -1 star for the poor QC",One person found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,20,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RIKUONDPKDOX9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,ST,https://www.amazon.com/gp/profile/amzn1.account.AGWH3EIWKO3JFHWJ5KZAD3XDRBKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"February 24, 2012","Good coffee machine, but horrible customer service","So my machine would not recognize the water spout and would not dispense water intermittently. You'd have to re-insert the water spout repedeatly and it would eventually be recognized. I decided to take it to service (under warranty).That was 4 months ago. Still don't have it back. Delonghi is out of stock with parts for this machine, and they have to ship them from Italy. When they arrived for my unit, they were not working. So wait now continues. Delonghi pretty much took hostage of my machine and I see no end to this service.So, if you're lucky enough and your unit works - you'll be happy. But beware that if you have to sent it to service, you may wait for a looooong time to get it back. For me, it's not worth the risk as Delonghi is not the only superautomatic espresso machine maker out there, so I'd go with different brand next time, as long as it has all the important features I'm looking for.",2 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,21,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1LSPE2ONTTOVE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Henry Lemmetti,https://www.amazon.com/gp/profile/amzn1.account.AGMPRFT47EOUY6D2LMI4WQTY7U7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"February 24, 2015","The Delonghi ESAM5500M ""Perfecta"" is ""Imperfecta""...a total fail","I am an espresso/cappuccino only coffee drinker.  Recently, after 13 years of service,  my Saeco Vienna Deluxe gave up the ghost.  My daughter bought a DeLonghi Magnifica, and gave it kudos all around.  I decided, even after the divided reviews, to get the DeLonghi Perfecta.  I also decided to buy it at Costco, so if I was to have trouble with it, I could return it to Costco, no questions asked.It was pretty easy to set up and after trying several times, I got a somewhat decent espresso.  After a few days things started getting a little complicated.  I thought it was really only matter of getting the kinks out, or getting used to it ,and finding the right combination to getting that perfect cup of espresso, and cappuccino.  My wife couldn't get the hang of it, and after several problems, my son gave up on it.  I persevered for a week, and finally after 7 days I have returned the Perfecta to Costco.Here are the reasons for giving up on the DdLonghi ESAM5500M:1. Grounds container has to be emptied often, due to the warning light going on, and the machine stops working.2.  Grounds spill outside of the container in the machine and the whole tray has to be removed and cleaned3. Much of the freshly ground coffee falls outside the filter cup, behind the tray, necessitating cleaning the inside back of the machine.4. Have to fill the water container often, because of the many rinse cycles the machine uses.5. Inconsistent strength levels of ground coffee even when programmed for ""my cup""6. Bean Container warning light goes on, machine stops working, even when it's more than half full.  Have to fill it up.7. Door open warning light goes on, machine stops working, even when the door is properly closed.  Have to sometimes close it hard.8. Lastly....and the last straw.... Freshly ground coffee made it's way up the single serving funnel to the top of the machine and overflowed.IN CONCLUSION:The coffee is almost always watery and gives a mediocre serving one out of 5 cups.Much too much freshly ground coffee is used up to achieve that one cup.It's a high maintenance machine with low yield results.The DeLonghi ""Perfecta"" is ""Imperfecta""........To us it is a total fail.",4 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,22,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R319BGTWH6Z2U1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Billy smith,https://www.amazon.com/gp/profile/amzn1.account.AE54WUHUFFB2FIFRM2RNOLSKOA4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 15, 2010",Espresso magic,"The media could not be loaded.
                




   Have had this machine for 15 months and 1534 shots of espresso and it still works great like the day I bought it. I only use distilled water and descale when it tells me to(shows up on digital read out). No problems ever and even though it's expensive it has saved me $6 a day from star bucks (quad grande mocha $5 +$1 tip)-andy11/23/20102863 shots of espresso and still going strong!!!  In these machines I believe distilled water is the secret to longevity success.UPDATE: November 18, 2014I purchased this machine in November of 2008 and it is showing signs of wear, recently some water has been leaking out of the machine.  I will be sending it in for repairs at a cost of around $100.  This is not a negative on the machine at all because I have run a total of 9571 trouble free shots of espresso and 550 Cappuccino's thru this machine.  Total times I have ""descaled"" is 11 using the DeLonghi descaler.  I feel this is a fantastic amount of usage for the machine.  Cost of the machine was $1500 and that breaks down to 10121 total shots into $1500 for a total per shot of espresso price of $0.148 per shot.",14 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,23,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2V39OM0N7UFXH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Jason W.,https://www.amazon.com/gp/profile/amzn1.account.AGUF65A3UQJCM45V35B7WYHKNFJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"November 15, 2010",Big-Time Coffee and Decaf Coffee User,"My wife and I really like the ESAM5500 as an Espresso/Cappuccino maker; however, I don't think it's a great cup-of-coffee maker.  I think it's a better cappuccino maker though with nice froth that you would find with your cup from any retail coffee shop.  My wife would agree with me, but she doesn't mind it being her daily cup-of-coffee maker with the ability of putting in whatever ground coffee she wants for the day in a separate 1-cup grounds opening.  Probably the biggest reason I say it's not the greatest coffee maker is after it makes whatever cup you want, the coffee is really not a hot cup of coffee (even w/hottest setting).  If you're driving to work in the morning and drinking your coffee on the way, you'll probably want to heat your coffee up in the microwave for 30-45 seconds before you head out the door.  Again, I do like the way it makes a cup of cappuccino; however, you will need to heat your cup of cappuccino up as well!",3 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,24,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RKZJ84Q985X7V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Jon in San Francisco,https://www.amazon.com/gp/profile/amzn1.account.AHETFKX67RH6BYTEPOGYNYBTY6OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"July 19, 2011","Great Machine: Nice Coffee, Nice Frother, So-So Temp","I bought this machine after experiencing the same problem (brewed coffee went into the used coffee grounds tray instead of into a cup) with an orig and replacement Saeco Talea Touch Ring units, which I would not recommend because of reliability issues and their less-competitive 1 yr. warranty. I had consideed the Jura Capresso Impressa C9 One Touch, but feared having to spend money on their custom cleaning tablets.I chose this Delonghi model after extensive research and after reading Consumer Reports' very good review of it (77 out of 100, and the best out of a few models they tested). Also, according to Delonghi, as a brand, they have fewer returns than any other brand. I also liked the fact that this unit, unlike my Saeco one, frothed milk automatically.THE GOOD: Delonghi doesn't require costly proprietary cleaning tablets for routine cleaning.  The LED Readout is clear and operation user friendly.  Frothing is very good with non-fat, 1%, 2%, and even soy milk.  The milk frothing pitcher is very convenient to use and clean.  Water filters for this Delonghi are as low as $1.45 online.  Warranty is 2 years vs. 1 year for Saeco.THE BAD:  Coffee is lukewarm. I measured the espresso at 165F degrees and the cappuccinos at about 115F degrees.  The pull-down dispenser doesn't come down low enough for small (short) 4 oz. espresso/demitasse cups (see detail below).The dispenser component that sits above the cups and that extracts coffee doesn't come down low enough to prevent 'bubbling' when coffee 'splashes' into a cup. This is minor, however, and I should note that the coffee produced has excellent 'crema'.Want hotter coffee? Brew into a Pyrex type glass measuring cup with a spout and then microwave the cup on 'high' for about 30-60 secs. Then it will be very hot and can be put into an insulated commuter cup to stay warm for as long as those who have stated that they have cool coffee when after using this unit and once they get to their office. If you think this extra step is too inconvenient, then think of what a pain it is to froth milk until 180F degrees and then make espresso, as I did before I got this unit. The auto-milk feature shaved 5 mins off of my daily latte making routine. I have owned this unit for about 3 months with no problems thus far. I would by this unit again and for the best price, would buy it here on Amazon or at Bed, Bath, and Beyond (with the latter's 20% off coupon).",One person found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,25,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R124NF0Y4WQM2Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,JPV,https://www.amazon.com/gp/profile/amzn1.account.AEVZME536UMYRUAURLWZ3GFF5S7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"January 4, 2012",so fancy!,"We love our DeLonghi Super Automatic Perfecta....It makes a GORGEOUS latte or cappuccino.  Totally switched to clear mugs because of how pretty they always are.  The espresso tastes great too.The ONLY reason I am giving this 4 stars is because for the price, it would be nice if it could make just a big regular cup of coffee...like an 8 oz cup.  I just push the little button with the picture of two cups on it and it fills up my mug maybe halfway...which stinks because I really enjoy my coffee in the morning.  My coffee is gone in two sips because the cups are so small.If you love espresso though and only want latte/cappuccino drinks, this machine is great and extremely easy to operate......and the best part is how sexy it looks on a little coffee bar.  We even named our little coffee bar 'cafe de vande'.",3 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,26,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2RYT5Z38CTKFX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Mike,https://www.amazon.com/gp/profile/amzn1.account.AFVQYBP6OH37Q75MDUVE3BCF3SIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"September 22, 2014",This machine works great. We have had this machine for a year ...,"This machine works great. We have had this machine for a year in our office and made 1742 cups so far (love how it counts your coffees). No issues at all so far. Really tasty espresso and way better than the one Starbucks makes. The only issue we had so far was the ""General Alarm"" that popped up, but that was fixed after cleaning it and power cycling the machine. Make sure to clean the machine at least once a week and you won't have any issues.",One person found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,27,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RA1658OG7MV0F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Gazoo,https://www.amazon.com/gp/profile/amzn1.account.AHUOZOB4EMC4A3J6ASKEF5LZLU2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"April 4, 2016",Quick thumbs up for this machine,"I've owned this for a few years now and I have made 4000 cups (pucks) of espresso/cappuccino. What a workhorse!  Keep it clean, replace milk jug/port gaskets ($8) every year just because.  No water leaks however finally had first issue of frother getting an air leak. Should be a cheap repair.",N/A,No
